Date,Time,Open,High,Low,Close,Vol,Dev,M5,Highest,Manual_Highest,,Lowest,Manual_Lowest,Total_Vol,Price_Level,One_L,One_H,One_V,One_R,One_T,Two_L,Two_H,Two_V,Two_R,Two_T,Three_L,Three_H,Three_V,Three_R,Three_T,Four_L,Four_H,Four_V,Four_R,Four_T,Five_L,Five_H,Five_V,Five_R,Five_T,Six_L,Six_H,Six_V,Six_R,Six_T,Seven_L,Seven_H,Seven_V,Seven_R,Seven_T,Eight_L,Eight_H,Eight_V,Eight_R,Eight_T,Nine_L,Nine_H,Nine_V,Nine_R,Nine_T,Ten_L,Ten_H,Ten_V,Ten_R,Ten_T
2020-04-28 21:00:00+00:00,2020-04-28T21:00:00.000000000Z,1.08208,1.08226,1.08189,1.082075,124,0.00037,1.082999,1.09911,1.09911,0,1.07272,1.07272,1440510,0.002639,1.07272,1.075359,0,4.009968692,57764,1.075359,1.077998,0,10.26226822,147829,1.077998,1.080637,0,27.59987782,397579,1.080637,1.083276,124,17.4040444,250707,1.083276,1.085915,0,22.52299533,324446,1.085915,1.088554,0,12.84676955,185059,1.088554,1.091193,0,5.354075987,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-28 22:00:00+00:00,2020-04-28T22:00:00.000000000Z,1.08216,1.08268,1.08204,1.08236,429,0.00064,1.082829,1.09911,1.09911,0,1.07272,1.07272,1436202,0.002639,1.07272,1.075359,0,4.021996906,57764,1.075359,1.077998,0,10.2930507,147829,1.077998,1.080637,0,27.68266581,397579,1.080637,1.083276,429,17.15629139,246399,1.083276,1.085915,0,22.59055481,324446,1.085915,1.088554,0,12.88530443,185059,1.088554,1.091193,0,5.370135956,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-28 23:00:00+00:00,2020-04-28T23:00:00.000000000Z,1.08253,1.08331,1.08242,1.082865,544,0.00089,1.08267,1.09911,1.09911,0,1.07272,1.07272,1430168,0.002639,1.07272,1.075359,0,4.038966052,57764,1.075359,1.077998,0,10.33647795,147829,1.077998,1.080637,0,27.79946132,397579,1.080637,1.083276,544,16.80676676,240365,1.083276,1.085915,0,22.68586628,324446,1.085915,1.088554,0,12.93966863,185059,1.088554,1.091193,0,5.392793015,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 00:00:00+00:00,2020-04-29T00:00:00.000000000Z,1.08324,1.08422,1.0831,1.08366,1142,0.00112,1.082712,1.09911,1.09911,0,1.07272,1.07272,1424502,0.002639,1.07272,1.075359,0,4.055031162,57764,1.075359,1.077998,0,10.37759161,147829,1.077998,1.080637,0,27.43211312,390771,1.080637,1.083276,0,16.87361618,240365,1.083276,1.085915,1142,22.85626837,325588,1.085915,1.088554,0,12.99113655,185059,1.088554,1.091193,0,5.414243013,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 01:00:00+00:00,2020-04-29T01:00:00.000000000Z,1.08414,1.08546,1.08394,1.0847,1557,0.00152,1.083132,1.09911,1.09911,0,1.07272,1.07272,1420600,0.002639,1.07272,1.075359,0,4.066169224,57764,1.075359,1.077998,0,10.40609602,147829,1.077998,1.080637,0,27.12318739,385312,1.080637,1.083276,0,16.9199634,240365,1.083276,1.085915,1557,23.02864987,327145,1.085915,1.088554,0,13.02681965,185059,1.088554,1.091193,0,5.429114459,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 02:00:00+00:00,2020-04-29T02:00:00.000000000Z,1.08464,1.08535,1.08446,1.084905,1344,0.00089,1.083698,1.09911,1.09911,0,1.07272,1.07272,1417394,0.002639,1.07272,1.075359,0,4.075366482,57764,1.075359,1.077998,0,10.42963354,147829,1.077998,1.080637,0,26.8635256,380762,1.080637,1.083276,0,16.95823462,240365,1.083276,1.085915,1344,23.17556022,328489,1.085915,1.088554,0,13.05628498,185059,1.088554,1.091193,0,5.441394559,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 03:00:00+00:00,2020-04-29T03:00:00.000000000Z,1.08512,1.08512,1.08412,1.08462,1110,0.001,1.08415,1.09911,1.09911,0,1.07272,1.07272,1412980,0.002639,1.07272,1.075359,0,4.088097496,57764,1.075359,1.077998,0,10.46221461,147829,1.077998,1.080637,0,26.55649761,375238,1.080637,1.083276,0,17.01121035,240365,1.083276,1.085915,1110,23.32651559,329599,1.085915,1.088554,0,13.09707144,185059,1.088554,1.091193,0,5.4583929,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 04:00:00+00:00,2020-04-29T04:00:00.000000000Z,1.08469,1.08504,1.08438,1.08471,838,0.00066,1.084519,1.09911,1.09911,0,1.07272,1.07272,1406755,0.002639,1.07272,1.075359,0,4.106187645,57764,1.075359,1.077998,0,10.50851072,147829,1.077998,1.080637,0,26.1719347,368175,1.080637,1.083276,0,17.08648628,240365,1.083276,1.085915,838,23.48930695,330437,1.085915,1.088554,0,13.15502699,185059,1.088554,1.091193,0,5.482546712,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 05:00:00+00:00,2020-04-29T05:00:00.000000000Z,1.08502,1.08568,1.08484,1.08526,1197,0.00084,1.084839,1.09911,1.09911,0,1.07272,1.07272,1400389,0.002639,1.07272,1.075359,0,4.12485388,57764,1.075359,1.077998,0,10.55628115,147829,1.077998,1.080637,0,25.75084494,360612,1.080637,1.083276,0,17.16415939,240365,1.083276,1.085915,1197,23.68156277,331634,1.085915,1.088554,0,13.21482817,185059,1.088554,1.091193,0,5.50746971,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 06:00:00+00:00,2020-04-29T06:00:00.000000000Z,1.08557,1.08559,1.08395,1.08477,3975,0.00164,1.084853,1.09911,1.09911,0,1.07272,1.07272,1395098,0.002639,1.07272,1.075359,0,4.140497657,57764,1.075359,1.077998,0,10.59631653,147829,1.077998,1.080637,0,25.18432397,351346,1.080637,1.083276,0,17.22925558,240365,1.083276,1.085915,3975,24.05630285,335609,1.085915,1.088554,0,13.26494626,185059,1.088554,1.091193,0,5.528357148,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 07:00:00+00:00,2020-04-29T07:00:00.000000000Z,1.08514,1.08718,1.08454,1.08586,6957,0.00264,1.085044,1.09911,1.09911,0,1.07272,1.07272,1395665,0.002639,1.07272,1.075359,0,4.138815547,57764,1.075359,1.077998,0,10.59201169,147829,1.077998,1.080637,0,24.71624638,344956,1.080637,1.083276,0,17.22225606,240365,1.083276,1.085915,6957,24.54500184,342566,1.085915,1.088554,0,13.25955727,185059,1.088554,1.091193,0,5.526111209,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 08:00:00+00:00,2020-04-29T08:00:00.000000000Z,1.08702,1.08742,1.0863,1.08686,5197,0.00112,1.085492,1.09911,1.09911,0,1.07272,1.07272,1395655,0.002639,1.07272,1.075359,0,4.138845202,57764,1.075359,1.077998,0,10.59208759,147829,1.077998,1.080637,0,24.343337,339749,1.080637,1.083276,0,17.22237946,240365,1.083276,1.085915,0,24.54517771,342566,1.085915,1.088554,5197,13.63202224,190256,1.088554,1.091193,0,5.526150804,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 09:00:00+00:00,2020-04-29T09:00:00.000000000Z,1.08663,1.08728,1.08548,1.08638,4244,0.0018,1.085826,1.09911,1.09911,0,1.07272,1.07272,1396168,0.002639,1.07272,1.075359,0,4.137324448,57764,1.075359,1.077998,0,10.58819569,147829,1.077998,1.080637,0,24.06716097,336018,1.080637,1.083276,0,17.21605136,240365,1.083276,1.085915,0,24.53615897,342566,1.085915,1.088554,4244,13.93098825,194500,1.088554,1.091193,0,5.524120306,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 10:00:00+00:00,2020-04-29T10:00:00.000000000Z,1.08558,1.08595,1.08466,1.085305,3513,0.00129,1.085835,1.09911,1.09911,0,1.07272,1.07272,1396623,0.002639,1.07272,1.075359,0,4.135976566,57764,1.075359,1.077998,0,10.58474621,147829,1.077998,1.080637,0,23.84036351,332960,1.080637,1.083276,0,17.21044262,240365,1.083276,1.085915,3513,24.77970075,346079,1.085915,1.088554,0,13.92644973,194500,1.088554,1.091193,0,5.522320626,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 11:00:00+00:00,2020-04-29T11:00:00.000000000Z,1.08507,1.08545,1.08412,1.084785,4037,0.00133,1.085838,1.09911,1.09911,0,1.07272,1.07272,1395005,0.002639,1.07272,1.075359,0,4.140773689,57764,1.075359,1.077998,0,10.59702295,147829,1.077998,1.080637,0,23.46263992,327305,1.080637,1.083276,0,17.23040419,240365,1.083276,1.085915,4037,25.09783119,350116,1.085915,1.088554,0,13.94260236,194500,1.088554,1.091193,0,5.528725703,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 12:00:00+00:00,2020-04-29T12:00:00.000000000Z,1.08426,1.08574,1.08396,1.08485,6489,0.00178,1.085636,1.09911,1.09911,0,1.07272,1.07272,1400173,0.002639,1.07272,1.075359,0,4.125490207,57764,1.075359,1.077998,0,10.55790963,147829,1.077998,1.080637,0,23.28169448,325984,1.080637,1.083276,0,17.16680724,240365,1.083276,1.085915,6489,25.46863852,356605,1.085915,1.088554,0,13.89114059,194500,1.088554,1.091193,0,5.508319329,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 13:00:00+00:00,2020-04-29T13:00:00.000000000Z,1.08574,1.08682,1.0855,1.08616,6869,0.00132,1.085496,1.09911,1.09911,0,1.07272,1.07272,1406978,0.002639,1.07272,1.075359,0,4.105536831,57764,1.075359,1.077998,0,10.50684517,147829,1.077998,1.080637,0,23.16454131,325920,1.080637,1.083276,0,17.08377814,240365,1.083276,1.085915,0,25.34545672,356605,1.085915,1.088554,6869,14.31216409,201369,1.088554,1.091193,0,5.481677752,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 14:00:00+00:00,2020-04-29T14:00:00.000000000Z,1.08642,1.08666,1.08428,1.08547,6641,0.00238,1.085314,1.09911,1.09911,0,1.07272,1.07272,1412369,0.002639,1.07272,1.075359,0,4.089866034,57764,1.075359,1.077998,0,10.46674063,147829,1.077998,1.080637,0,22.98761867,324670,1.080637,1.083276,0,17.01856951,240365,1.083276,1.085915,6641,25.71891623,363246,1.085915,1.088554,0,14.25753468,201369,1.088554,1.091193,0,5.460754236,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 15:00:00+00:00,2020-04-29T15:00:00.000000000Z,1.0852,1.08582,1.08452,1.08517,4597,0.0013,1.085287,1.09911,1.09911,0,1.07272,1.07272,1415732,0.002639,1.07272,1.075359,0,4.080150763,57764,1.075359,1.077998,0,10.44187742,147829,1.077998,1.080637,0,22.84584936,323436,1.080637,1.083276,0,16.97814276,240365,1.083276,1.085915,4597,25.98253059,367843,1.085915,1.088554,0,14.22366663,201369,1.088554,1.091193,0,5.44778249,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 16:00:00+00:00,2020-04-29T16:00:00.000000000Z,1.08527,1.0857,1.08474,1.08522,3628,0.00096,1.085374,1.09911,1.09911,0,1.07272,1.07272,1417169,0.002639,1.07272,1.075359,0,4.076013517,57764,1.075359,1.077998,0,10.43128942,147829,1.077998,1.080637,0,22.66807981,321245,1.080637,1.083276,0,16.96092703,240365,1.083276,1.085915,3628,26.21218782,371471,1.085915,1.088554,0,14.20924392,201369,1.088554,1.091193,0,5.442258474,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 17:00:00+00:00,2020-04-29T17:00:00.000000000Z,1.08476,1.08678,1.08469,1.085735,3425,0.00209,1.085551,1.09911,1.09911,0,1.07272,1.07272,1418795,0.002639,1.07272,1.075359,0,4.071342231,57764,1.075359,1.077998,0,10.41933472,147829,1.077998,1.080637,0,22.51530348,319446,1.080637,1.083276,0,16.94148908,240365,1.083276,1.085915,3425,26.42354956,374896,1.085915,1.088554,0,14.19295952,201369,1.088554,1.091193,0,5.436021413,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 18:00:00+00:00,2020-04-29T18:00:00.000000000Z,1.0864,1.08858,1.08632,1.08745,8803,0.00226,1.085809,1.09911,1.09911,0,1.07272,1.07272,1425952,0.002639,1.07272,1.075359,0,4.050907744,57764,1.075359,1.077998,0,10.367039,147829,1.077998,1.080637,0,22.2868652,317800,1.080637,1.083276,0,16.856458,240365,1.083276,1.085915,0,26.29092704,374896,1.085915,1.088554,8803,14.73906555,210172,1.088554,1.091193,0,5.408737461,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 19:00:00+00:00,2020-04-29T19:00:00.000000000Z,1.08718,1.0883,1.08667,1.087485,4814,0.00163,1.086212,1.09911,1.09911,0,1.07272,1.07272,1429281,0.002639,1.07272,1.075359,0,4.041472601,57764,1.075359,1.077998,0,10.34289269,147829,1.077998,1.080637,0,22.1310575,316315,1.080637,1.083276,0,16.8171969,240365,1.083276,1.085915,0,26.22969171,374896,1.085915,1.088554,4814,15.04154886,214986,1.088554,1.091193,0,5.396139737,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 20:00:00+00:00,2020-04-29T20:00:00.000000000Z,1.08752,1.08796,1.08699,1.087475,1600,0.00097,1.086673,1.09911,1.09911,0,1.07272,1.07272,1428803,0.002639,1.07272,1.075359,0,4.042824658,57764,1.075359,1.077998,0,10.34635286,147829,1.077998,1.080637,0,22.13846136,316315,1.080637,1.083276,0,16.6773866,238287,1.083276,1.085915,0,26.23846674,374896,1.085915,1.088554,1600,15.1585628,216586,1.088554,1.091193,0,5.397944993,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 21:00:00+00:00,2020-04-29T21:00:00.000000000Z,1.08758,1.08774,1.0874,1.08757,65,0.00034,1.087143,1.09911,1.09911,0,1.07272,1.07272,1426034,0.002639,1.07272,1.075359,0,4.050674809,57764,1.075359,1.077998,0,10.36644288,147829,1.077998,1.080637,0,22.18144869,316315,1.080637,1.083276,0,16.5110369,235453,1.083276,1.085915,0,26.28941526,374896,1.085915,1.088554,65,15.19255502,216651,1.088554,1.091193,0,5.408426447,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 22:00:00+00:00,2020-04-29T22:00:00.000000000Z,1.08742,1.08769,1.0874,1.087545,183,0.00029,1.087505,1.09911,1.09911,0,1.07272,1.07272,1419350,0.002639,1.07272,1.075359,0,4.069750238,57764,1.075359,1.077998,0,10.41526051,147829,1.077998,1.080637,0,22.28590552,316315,1.080637,1.083276,0,16.10497763,228586,1.083276,1.085915,0,26.41321732,374896,1.085915,1.088554,183,15.27699299,216834,1.088554,1.091193,0,5.433895797,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-29 23:00:00+00:00,2020-04-29T23:00:00.000000000Z,1.08754,1.08786,1.08735,1.087605,423,0.00051,1.087536,1.09911,1.09911,0,1.07272,1.07272,1410550,0.002639,1.07272,1.075359,0,4.095140194,57764,1.075359,1.077998,0,10.4802382,147829,1.077998,1.080637,0,22.42494063,316315,1.080637,1.083276,0,15.55159335,219363,1.083276,1.085915,0,26.57800149,374896,1.085915,1.088554,423,15.40228989,217257,1.088554,1.091193,0,5.46779625,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 00:00:00+00:00,2020-04-30T00:00:00.000000000Z,1.08772,1.08772,1.08516,1.08644,1878,0.00256,1.087327,1.09911,1.09911,0,1.07272,1.07272,1406498,0.002639,1.07272,1.075359,0,4.106937941,57764,1.075359,1.077998,0,10.51043087,147829,1.077998,1.080637,0,22.48954495,316315,1.080637,1.083276,0,15.17478162,213433,1.083276,1.085915,0,26.65457043,374896,1.085915,1.088554,1878,15.58018568,219135,1.088554,1.091193,0,5.483548501,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 01:00:00+00:00,2020-04-30T01:00:00.000000000Z,1.0859,1.08678,1.0856,1.08619,1157,0.00118,1.08707,1.09911,1.09911,0,1.07272,1.07272,1401316,0.002639,1.07272,1.075359,0,4.122125202,57764,1.075359,1.077998,0,10.54929795,147829,1.077998,1.080637,0,22.57271022,316315,1.080637,1.083276,0,14.77853675,207094,1.083276,1.085915,0,26.75313776,374896,1.085915,1.088554,1157,15.72036571,220292,1.088554,1.091193,0,5.503826403,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 02:00:00+00:00,2020-04-30T02:00:00.000000000Z,1.08675,1.08716,1.0862,1.08668,1198,0.00096,1.086892,1.09911,1.09911,0,1.07272,1.07272,1396102,0.002639,1.07272,1.075359,0,4.137520038,57764,1.075359,1.077998,0,10.58869624,147829,1.077998,1.080637,0,22.65701217,316315,1.080637,1.083276,0,14.83372991,207094,1.083276,1.085915,0,26.39377352,368484,1.085915,1.088554,1198,15.86488666,221490,1.088554,1.091193,0,5.524381456,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 03:00:00+00:00,2020-04-30T03:00:00.000000000Z,1.08621,1.08645,1.08595,1.0862,996,0.0005,1.086623,1.09911,1.09911,0,1.07272,1.07272,1390702,0.002639,1.07272,1.075359,0,4.153585743,57764,1.075359,1.077998,0,10.62981142,147829,1.077998,1.080637,0,22.74498778,316315,1.080637,1.083276,0,14.43141665,200698,1.083276,1.085915,0,26.49625872,368484,1.085915,1.088554,996,15.99810743,222486,1.088554,1.091193,0,5.545832249,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 04:00:00+00:00,2020-04-30T04:00:00.000000000Z,1.0863,1.0863,1.08546,1.08588,1246,0.00084,1.086278,1.09911,1.09911,0,1.07272,1.07272,1382972,0.002639,1.07272,1.075359,0,4.176801844,57764,1.075359,1.077998,0,10.68922581,147829,1.077998,1.080637,0,22.87211889,316315,1.080637,1.083276,0,14.51207978,200698,1.083276,1.085915,1246,26.08541605,360754,1.085915,1.088554,0,16.08752744,222486,1.088554,1.091193,0,5.576830189,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 05:00:00+00:00,2020-04-30T05:00:00.000000000Z,1.086,1.08686,1.08576,1.08631,1062,0.0011,1.086252,1.09911,1.09911,0,1.07272,1.07272,1375066,0.002639,1.07272,1.075359,0,4.200816543,57764,1.075359,1.077998,0,10.75068397,147829,1.077998,1.080637,0,23.0036231,316315,1.080637,1.083276,0,14.5955176,200698,1.083276,1.085915,0,25.58320837,351786,1.085915,1.088554,1062,16.25725602,223548,1.088554,1.091193,0,5.608894409,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 06:00:00+00:00,2020-04-30T06:00:00.000000000Z,1.08642,1.08835,1.08536,1.086855,5035,0.00299,1.086385,1.09911,1.09911,0,1.07272,1.07272,1369475,0.002639,1.07272,1.075359,0,4.217966739,57764,1.075359,1.077998,0,10.79457456,147829,1.077998,1.080637,0,23.09753738,316315,1.080637,1.083276,0,14.65510506,200698,1.083276,1.085915,0,24.91173625,341160,1.085915,1.088554,5035,16.69128681,228583,1.088554,1.091193,0,5.631793205,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 07:00:00+00:00,2020-04-30T07:00:00.000000000Z,1.08812,1.08914,1.08682,1.08798,7565,0.00232,1.086645,1.09911,1.09911,0,1.07272,1.07272,1369007,0.002639,1.07272,1.075359,0,4.219408666,57764,1.075359,1.077998,0,10.79826473,147829,1.077998,1.080637,0,23.10543335,316315,1.080637,1.083276,0,14.66011496,200698,1.083276,1.085915,0,24.33347675,333127,1.085915,1.088554,7565,17.24958309,236148,1.088554,1.091193,0,5.633718454,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 08:00:00+00:00,2020-04-30T08:00:00.000000000Z,1.0884,1.08888,1.08702,1.08795,6164,0.00186,1.086995,1.09911,1.09911,0,1.07272,1.07272,1369296,0.002639,1.07272,1.075359,0,4.218518129,57764,1.075359,1.077998,0,10.79598567,147829,1.077998,1.080637,0,23.10055678,316315,1.080637,1.083276,0,14.65702083,200698,1.083276,1.085915,0,23.89928839,327252,1.085915,1.088554,6164,17.69610077,242312,1.088554,1.091193,0,5.632529417,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 09:00:00+00:00,2020-04-30T09:00:00.000000000Z,1.08857,1.08884,1.08592,1.08738,5617,0.00292,1.087295,1.09911,1.09911,0,1.07272,1.07272,1370893,0.002639,1.07272,1.075359,0,4.213603833,57764,1.075359,1.077998,0,10.78340906,147829,1.077998,1.080637,0,23.07364616,316315,1.080637,1.083276,0,14.63994637,200698,1.083276,1.085915,0,23.57820778,323232,1.085915,1.088554,5617,18.0852189,247929,1.088554,1.091193,0,5.625967891,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 10:00:00+00:00,2020-04-30T10:00:00.000000000Z,1.0862,1.0882,1.08618,1.08719,4872,0.00202,1.087471,1.09911,1.09911,0,1.07272,1.07272,1371311,0.002639,1.07272,1.075359,0,4.212319452,57764,1.075359,1.077998,0,10.78012209,147829,1.077998,1.080637,0,23.0666129,316315,1.080637,1.083276,0,14.63548385,200698,1.083276,1.085915,0,23.24622205,318778,1.085915,1.088554,4872,18.43498667,252801,1.088554,1.091193,0,5.624252996,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 11:00:00+00:00,2020-04-30T11:00:00.000000000Z,1.08758,1.0886,1.08642,1.08751,6540,0.00218,1.087602,1.09911,1.09911,0,1.07272,1.07272,1374685,0.002639,1.07272,1.075359,0,4.201980817,57764,1.075359,1.077998,0,10.75366357,147829,1.077998,1.080637,0,23.00999865,316315,1.080637,1.083276,0,14.59956281,200698,1.083276,1.085915,0,22.95885967,315612,1.085915,1.088554,6540,18.86548555,259341,1.088554,1.091193,0,5.610448939,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 12:00:00+00:00,2020-04-30T12:00:00.000000000Z,1.08678,1.08812,1.08622,1.08717,9331,0.0019,1.08744,1.09911,1.09911,0,1.07272,1.07272,1382818,0.002639,1.07272,1.075359,0,4.177267001,57764,1.075359,1.077998,0,10.69041624,147829,1.077998,1.080637,0,22.87466608,316315,1.080637,1.083276,0,14.51369595,200698,1.083276,1.085915,0,22.73719318,314414,1.085915,1.088554,9331,19.42931029,268672,1.088554,1.091193,0,5.577451263,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 13:00:00+00:00,2020-04-30T13:00:00.000000000Z,1.08762,1.08767,1.0833,1.085485,11948,0.00437,1.086947,1.09911,1.09911,0,1.07272,1.07272,1394487,0.002639,1.07272,1.075359,0,4.142311832,57764,1.075359,1.077998,0,10.60095935,147829,1.077998,1.080637,0,22.68325198,316315,1.080637,1.083276,0,14.39224604,200698,1.083276,1.085915,11948,23.38372462,326083,1.085915,1.088554,0,19.26672676,268672,1.088554,1.091193,0,5.530779419,77126,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 14:00:00+00:00,2020-04-30T14:00:00.000000000Z,1.08592,1.09616,1.0849,1.09053,14384,0.01126,1.087577,1.09911,1.09911,0,1.07272,1.07272,1407999,0.002639,1.07272,1.075359,0,4.102559732,57764,1.075359,1.077998,0,10.49922621,147829,1.077998,1.080637,0,22.46556993,316315,1.080637,1.083276,0,14.25412944,200698,1.083276,1.085915,0,23.09738856,325211,1.085915,1.088554,0,19.08183173,268672,1.088554,1.091193,14384,6.499294389,91510,1.091193,1.093832,0,0,0,1.093832,1.096471,0,0,0,1.096471,1.09911,0,0,0
2020-04-30 15:00:00+00:00,2020-04-30T15:00:00.000000000Z,1.09538,1.09725,1.0929,1.095075,14199,0.00435,1.089154,1.09911,1.09911,0,1.07272,1.07272,1421000,0.002639,1.07272,1.075359,0,4.065024631,57764,1.075359,1.077998,0,10.40316678,147829,1.077998,1.080637,0,22.26002815,316315,1.080637,1.083276,0,14.12371569,200698,1.083276,1.085915,0,22.80175932,324013,1.085915,1.088554,0,18.90724842,268672,1.088554,1.091193,0,6.439831105,91510,1.091193,1.093832,0,0,0,1.093832,1.096471,14199,0.999225897,14199,1.096471,1.09911,0,0,0
2020-04-30 16:00:00+00:00,2020-04-30T16:00:00.000000000Z,1.09335,1.09386,1.09207,1.092965,8281,0.00179,1.090245,1.09911,1.09911,0,1.07272,1.07272,1425796,0.002639,1.07272,1.075359,0,4.051350965,57764,1.075359,1.077998,0,10.36817329,147829,1.077998,1.080637,0,22.18515131,316315,1.080637,1.083276,0,14.07620726,200698,1.083276,1.085915,0,22.48063538,320528,1.085915,1.088554,0,18.84364944,268672,1.088554,1.091193,0,6.418169219,91510,1.091193,1.093832,8281,0.580798375,8281,1.093832,1.096471,0,0.995864766,14199,1.096471,1.09911,0,0,0
